address,chain,name,category,tier,source,added_date,evidence,risk_flags,merge_policy,balance_policy,source_snapshot_at,verified_at,status,raw_labels
0x11d67aa725e04f764104fc46618fc0267b0a00e1,bsc,TAC (TAC),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x1294f4183763743c7c9519bec51773fb3acd78fd,bsc,Fideum (FI),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x12f31b73d812c6bb0d735a218c086d44d5fe5f89,bsc,agEUR (agEUR),token-contract,exclude,tokens+brianleect,,,,,,2026-07-17,,,stablecoin
0x13581a7aea6a9f42d5bc0adbd239a804d14aebee,bsc,Whisky Gold ... (WHYB),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x14016e85a25aeb13065688cafb43044c2ef86784,bsc,Fiat-backed stablecoin,token-contract,exclude,dawsbot+brianleect+dune-labels,,Dune labels.addresses model=stablecoins,,,,2026-07-17,,,binance-pegged|old-contract|stablecoin|stablecoins
0x1475ff9356a8f8099a675ca81a5a4de481c15994,bsc,Oceanfi (OCF),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x14778860e937f509e651192a90589de711fb88a9,bsc,CyberConnect (CYBER),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x14c68be85fcfff02604a47f3d3cff956a515c613,bsc,AVANZO (AVAN),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x1510211e6dc81f5724a1beca33c5ac70dcca6ce0,bsc,Lucrar (LCR),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x151f5d74823bd2dbd7e574706474a291db8caf95,bsc,USC (USC),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x153569a63c24b03b5fd42ab0268f3cdbaa085c2d,bsc,Denser (DNSR),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x159735b6384a1da94a6755277142bd01ae5fe065,bsc,RummyGameZ (RMY),token-contract,exclude,tokens+brianleect,,,gambling,,,2026-07-17,,,gambling
0x16316ab20088b133626ffdaa37a53876099cbd44,bsc,Dai Token (anyDAI),token-contract,exclude,brianleect,2023-10,,,,,2023-10,,,bridged-token
0x168e3b1746aa249a9b3603b70605924fe255ee1a,bsc,GAMER (GMR),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x16b3e050e9e2f0ac4f1bea1b3e4fdc43d7f062dd,bsc,SOMBRA (SMBR),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x1700c5fb83aec318ccd2f855c2e44284758ce08d,bsc,Hero Bet (HBET),token-contract,exclude,tokens+brianleect,,,gambling,,,2026-07-17,,,gambling
0x1702e76a5be119e332805dc7c11be26f3857c31d,bsc,MetAces (ACES),token-contract,exclude,tokens+brianleect,,,gambling,,,2026-07-17,,,gambling
0x170c84e3b1d282f9628229836086716141995200,bsc,Optimism (OP),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x17bf65822af1d31db764c8a783589a91ac7da7c3,bsc,DUMPSTERTOKE... (DUMPTK...),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x1865dc79a9e4b5751531099057d7ee801033d268,bsc,Laika AI (LKI),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x18905200183e2c6f33653f469ec10a2a16027957,bsc,Starterpool (SPOL),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x18e0662b2da216bc06aa3abcd5ceae88f372198b,bsc,ZARC (ZARC),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x18e37f96628db3037d633fe4d469fb1933a63c5b,bsc,MovieBloc (MBL),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x18ec883176b8809a807c7ba14ac09f5ef18fdf04,bsc,LuckyBNB (LBNB),token-contract,exclude,tokens+brianleect,,,gambling,,,2026-07-17,,,gambling
0x19872c72dd2ded46c4a911441d8606020b3e55e4,bsc,Volans Finan... (VLNS),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x19ae49b9f38dd836317363839a5f6bfbfa7e319a,bsc,SaitaChain (STC),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x19ce11c8817a1828d1d357dfbf62dcf5b0b2a362,bsc,Venus ANKR (... (vANKR_...),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x19ed34d112d0d20db619d728ce96745600abafc3,bsc,TURAN NETWOR... (TRN),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x1a3264f2e7b1cfc6220ec9348d33ccf02af7aaa4,bsc,Dypius (DYP),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x1a8ae40f498aed05e3647933fbdad54ecfd2134b,bsc,Ucon Social (UCON),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x1aa11b096f54e9556a772360d939625a939f3d26,bsc,BSC BETS (BETS),token-contract,exclude,tokens+brianleect,,,gambling,,,2026-07-17,,,gambling
0x1aa74aa8a64bf953f961eb1c62c830b0f523e032,bsc,KIPS (KIPS),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x1ab7de6ac4ef91ea4f10fabe444b9a2e727ec89b,bsc,beefy.finance (anyBIFI),token-contract,exclude,brianleect,2023-10,,,,,2023-10,,,bridged-token
0x1acbc7d9c40aa8955281ae29b581bcf002eeb4f4,bsc,FOUND coin (FOUND),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x1ae6c70c6aac409fc8873f666596efe141b691f1,bsc,Dmail NFT Do...,token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x1af3f329e8be154074d8769d1ffa4ee058b1dbc3,bsc,Crypto-backed stablecoin,token-contract,exclude,dawsbot+tokens+brianleect+dune-labels,,Dune labels.addresses model=stablecoins,,,,2026-07-17,,,binance-pegged|stablecoins
0x1b24ebbec03298576337b1805c733cd225c8a6bc,bsc,Astro Cash (ASTRO),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x1b2fdb1626285b94782af2fda8e270e95cebc3b4,bsc,SOAKMONT V2 (SKMT),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x1b700a0976f79b926ecd17e1bc2897f9c1b1619b,bsc,Golden Cat (GOLDEN),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x1be3c9d5531fa944f285256a348ab067f277127d,bsc,catchcoin (CATCH),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x1c2fb104ee3c7997e9dbced4e6c494890e66d22a,bsc,Locos De Amo... (LoCoS),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x1cf3fe1b24040a4ae715c57dd77d56bfa65fa4d8,bsc,StartIt (StartI...),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x1d2da66c065683c05b678aeea70cb635deca491f,bsc,WATCH DOGS (WDT),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x1d6cbdc6b29c6afbae65444a1f65ba9252b8ca83,bsc,Crypto-backed stablecoin,token-contract,exclude,tokens+brianleect+dune-labels,,Dune labels.addresses model=stablecoins,,,,2026-07-17,,,stablecoin|stablecoins
0x1d89272821b3acc245acc1794e79a07d13c3e7e7,bsc,BST (Bitsten),token-contract,exclude,dune-labels,2026-07-16,Dune labels.addresses model=cex_tokens,,,,2026-07-16,,,cex_tokens
0x1d8bbde12b6b34140604e18e9f9c6e14dec16854,bsc,Venus USDT (... (vUSDT_...),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x1e043054277e7b46ef2f9faf58d59dfadd4e27e2,bsc,PONTO (PONTO),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x1e2c4fb7ede391d116e6b41cd0608260e8801d59,bsc,Backed CSPX ... (bCSPX),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x1e904d823bcaaa5b167a99b06744c7e003bef700,bsc,Lincoln Toke... (LB),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x1ee098cbaf1f846d5df1993f7e2d10afb35a878d,bsc,SABLE (SABLE),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x1ef68f4507374960cf186c8999aadadb86736ca4,bsc,DAPP (DAPPCA...),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x1f38620f555a4725c2e27d34a175e4f97a32b3ac,bsc,Harmony Launcher (anyHARL),token-contract,exclude,brianleect,2023-10,,,,,2023-10,,,bridged-token
0x1f3af095cda17d63cad238358837321e95fc5915,bsc,Mint.club (MINT),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x1f9ce5ac8befa74bfa614ae22ffc0fdd1e06827e,bsc,Duet Governance Token (anyDUET),token-contract,exclude,brianleect,2023-10,,,,,2023-10,,,bridged-token
0x204d3d2bbbf39a7bb85a00dd45fb0d2fe57a660b,bsc,Marlin POND (anyPOND),token-contract,exclude,brianleect,2023-10,,,,,2023-10,,,bridged-token
0x20de6118c3672659e488d1d45279cdf77391fbdc,bsc,BIDZ (BIDZ),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x2244faab5a2a633cb7f6e3d35e7db8ec0136d3e2,bsc,Peri Finance Token (anyPERI),token-contract,exclude,brianleect,2023-10,,,,,2023-10,,,bridged-token
0x2291fb9abafaad7d701f2cc26f4e89ae2ecb2b8f,bsc,TEAsWAP.ART (anyTSA),token-contract,exclude,brianleect,2023-10,,,,,2023-10,,,bridged-token
0x22d145d144195a80c271619640d6198bef97f91f,bsc,BB Spectrum (BBS),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x232fb065d9d24c34708eedbf03724f2e95abe768,bsc,Sheesha Fina... (SHEESH...),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x23396cf899ca06c4472205fc903bdb4de249d6fc,bsc,Algorithmic stablecoin,token-contract,exclude,dune-labels,2026-07-16,Dune labels.addresses model=stablecoins,,,,2026-07-16,,,stablecoins
0x2390025e088521a0530808ecd9bc8d71ea8b5d89,bsc,Quench (QNCH),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x2416092f143378750bb29b79ed961ab195cceea5,bsc,Renzo Restak... (ezETH),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x241c9ef7602f031bef4f14458c3083dcd37b9be5,bsc,PushSwap Tok... (Push),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x250e8703097f33d4e098fbf633040c0fb83231a8,bsc,Spice (anySPICE),token-contract,exclude,brianleect,2023-10,,,,,2023-10,,,bridged-token
0x25261bd17a1ff9d992e03a4bfbcb312e74f4db80,bsc,ClickBee Tok... (BEES),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x25e797a38c8701c93b732a38c9380412ac49d309,bsc,Thetryum (TTY),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x2635e4a08c2ad3f2dac194b6740211ac22792ef5,bsc,PEPEMOBI (PEPEMO...),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x263a5378e112fc41744b50ec40c0c0adce5884c7,bsc,Rabtoken (RAB),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x26519efc30494c20f435819910062a607e0630a6,bsc,Cryptonovae (anyYAE),token-contract,exclude,brianleect,2023-10,,,,,2023-10,,,bridged-token
0x265969c618e3ea53b97261c8106df08bce8bec8f,bsc,KuwaOracleV2 (KUOR2),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x2693bfb95f3b3cf7d3bdfc020328cd6cfa673eb8,bsc,VaultSale.co... (VAULT),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x26949e1f99c498a5b2312a21ee63c51a4131d311,bsc,Cryptogram (CRG),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x269f3e230c90c0a29140106d4cfb5860af6f6827,bsc,YT ankrBNB 2... (YT-ank...),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x2771b9a0a02bbc6dc0402e24b017042849356c34,bsc,FPROJ (FPROJ),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x281e5378f99a4bc55b295abc0a3e7ed32deba059,bsc,Venus USDT (... (vUSDT_...),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x28ca0b7fd9e991db05ee2ddc734aaaa2a3455e9b,bsc,CryptoCorner... (CCT),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x28ce223853d123b52c74439b10b43366d73fd3b5,bsc,FAME MMA (FAME),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x28cfa181ea060446de0ddc6fd23fa1dd4dd51dd0,bsc,PETGASCOIN (PGC),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x2947c22608d742af4e8c16d86f90a93969f13f8d,bsc,Cakebot Toke... (CAKEBO...),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x2952beb1326accbb5243725bd4da2fc937bca087,bsc,RWA-backed stablecoin,token-contract,exclude,dune-labels,2026-07-16,Dune labels.addresses model=stablecoins,,,,2026-07-16,,,stablecoins
0x29650c550f560a6c9c8eeae7bf11d31e954c23eb,bsc,MOO Series 1 (S1MOO),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x29c02150b09f55b3a0df37bb7a91549acbf04ba9,bsc,Doge Rewards Token (DRT),token-contract,exclude,tokens+brianleect,,,,,,2026-07-17,,,stablecoin
0x2a0fb91a8477c952726c1fe43341c3d239e65184,bsc,MYRA (MYR),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x2a20774fde7b697e092bf45f9b43724da05753fb,bsc,Tired Car (TCAR),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x2a23ba69221c5e16c343009ece4138f2ec5c5a27,bsc,COCK (COCK),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x2aa69e8d25c045b659787bc1f03ce47a388db6e8,bsc,Kusama (KSM),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x2aaf50869739e317ab80a57bf87caa35f5b60598,bsc,Crosschain I... (CIOTX),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x2af97c7199c42df83278cbea98ed2a957796dc7f,bsc,FITZEN TOKEN (FITZ),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x2b1b730c997d81db2e792b47d0bc42a64ee6aa55,bsc,EDUFEX (EDUX),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x2bf74bbe84e6a6ed8ffe41103d69233f242f1cd8,bsc,Harmoverse (HAR),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x2bfdf2adc0e8f738c4a1bca25c5c1d36072eba31,bsc,NapoleonX Token (anyNPXB),token-contract,exclude,brianleect,2023-10,,,,,2023-10,,,bridged-token|multichain
0x2c36ee1cca70224241557c38b7d7fee6f5b550b4,bsc,INSERT TOKEN (INSERT),token-contract,exclude,tokens+brianleect,,,gambling,,,2026-07-17,,,gambling
0x2c8d970d7c8c878db422c4bcd7d2542104ecfa2c,bsc,GEZY BEP20 T... (GEZY),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x2ca82978001fe59bb5ea109873d6ddcfb9c03b3c,bsc,LuckyToken (LCK),token-contract,exclude,tokens+brianleect,,,gambling,,,2026-07-17,,,gambling
0x2cb8da101a049d409b9680b344d6eb8951b2d40f,bsc,Emissary (EMI),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x2cd96e8c3ff6b5e01169f6e3b61d28204e7810bb,bsc,LuckyBlock (LBlock),token-contract,exclude,tokens+brianleect,,,gambling,,,2026-07-17,,,gambling
0x2d0cdf3fc29446719f669ccd49918b14d3cd56e7,bsc,GRACE TOKEN (GRC),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x2da63e26978b27ca854bdfe33f9866aa7c99813d,bsc,ALGONRICH (ALGO),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x2dd087589ce9c5b2d1b42e20d2519b3c8cf022b7,bsc,New Zealand ... (NZDD),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x2de33f9dc49ab68775160921e043d7dfc4bbb2b7,bsc,Alpha Carbon... (ACT),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x2e6db117182be2d2bb880a610d4abfe4ca4cc544,bsc,Shirtum (anySHI),token-contract,exclude,brianleect,2023-10,,,,,2023-10,,,bridged-token
0x2eb7e55486b1c664efb4430574c6abdd96ad7fc9,bsc,GET PARTY (GPT),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x2f123cf3f37ce3328cc9b5b8415f9ec5109b45e7,bsc,Backed GOVIE... (bC3M),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x2f29bc0ffaf9bff337b31cbe6cb5fb3bf12e5840,bsc,Crypto-backed stablecoin,token-contract,exclude,dune-labels,2026-07-16,Dune labels.addresses model=stablecoins,,,,2026-07-16,,,stablecoins
0x2f303cb499e2e874a03dcec9e3fef01ea55a470b,bsc,Cwin Capital... (CWIN),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x2f98a214f8d0c5749310c8fa646dcc80ba6d8639,bsc,Bracket Netw... (BRK),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x2fc00683e0b83a5472cefaf083babe3be9e7dfa6,bsc,Tarmex (TARM),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x2ffb752b867415b57f8bc07ce4f70cac26b7300d,bsc,Cowboy Snake (anyCOWS),token-contract,exclude,brianleect,2023-10,,,,,2023-10,,,bridged-token
0x303de4bdb189b951f875eb4a8ecde2985138161e,bsc,USD SMART (USDs),token-contract,exclude,tokens+brianleect,,,,,,2026-07-17,,,stablecoin
0x308ccbe9c7f4e713bf1be35d53611da19234c91d,bsc,Arab Hyper L... (AHL),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x30dfc7b52f0ad74237c3060833a1fb91c02d4c92,bsc,PEPoW (PEP),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x3125d4767d4e85434f7873f5c5dd59a86e850d44,bsc,Green Founda... (TripX),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x3151073977746533e1d585b3c1afdbcada54baac,bsc,Marbles Rush (MRT),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x323ba4181ed3d7a7e267330c27c176a006f91313,bsc,BelugaToken (anyBELUGA),token-contract,exclude,brianleect,2023-10,,,,,2023-10,,,bridged-token
0x325334cea0b934ca4fac62284f1de2611e503b55,bsc,XAi (XAi),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x32f1518baace69e85b9e5ff844ebd617c52573ac,bsc,Dexsport Protocol Native Token (DESU),token-contract,exclude,tokens+brianleect,,,gambling,,,2026-07-17,,,gambling
0x332c6a58fe9183be27bbcc33edff329b95b173f5,bsc,Royal Token (ROYAL),token-contract,exclude,tokens+brianleect,,,gambling,,,2026-07-17,,,gambling
0x33d81e3f9d75d4c791b0399306c5cb11ec0f43a2,bsc,cuanswap.com (CuanSw...),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x33e4cd013fcad9de00a1b12e8ae9dfea2342e4eb,bsc,dibs.money (anyDIBS),token-contract,exclude,brianleect,2023-10,,,,,2023-10,,,bridged-token
0x347862372f7c8f83d69025234367ac11c5241db3,bsc,Kiirocoin (KIIRO),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x34ba6ed408d6aea512a0dd7583d4871e8d81f967,bsc,HODLpad (HODL),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x34c34beabeadbb6db856d44df3e26b124c3d40cc,bsc,GEOMETRY COI... (GMTR),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x35bc8f36ab08fc1b484d4c921a6f3b3c75e6d15d,bsc,Anyswap Adapter Impossible Decentra... (AnyIDIA),token-contract,exclude,brianleect,2023-10,,,,,2023-10,,,bridged-token
0x35ed2db88757d534eaee95f2f620ec4c2e9afaf6,bsc,Owners Unity... (OUT),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x3713c1fc64c1deefdf0ca65d098d15de050eed1e,bsc,Earnathon To... (ENA),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x372fd5dd33a0665914b75a7cfafbf2fc593ebd07,bsc,Three Byte C... (TBC),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x385ff2b2fc61164604c5bdc708ccff611fe9c42d,bsc,MANUFACTORY (anyMNFT),token-contract,exclude,brianleect,2023-10,,,,,2023-10,,,bridged-token
0x386807eb6e673f837f8fa0c24f1c3b655fb009b1,bsc,KAELA Networ... (KAE),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x39006641db2d9c3618523a1778974c0d7e98e39d,bsc,Trade Coin (TRDC),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x3a218d024f452caac91fcfa39ba524e0bdfe9ec0,bsc,AlphaDEX (anyROAR),token-contract,exclude,brianleect,2023-10,,,,,2023-10,,,bridged-token
0x3ac92ff3c5bf439a87b26741ac6db1793ba1b025,bsc,Binance-Peg Avalanche Token (anyAVAX),token-contract,exclude,brianleect,2023-10,,,,,2023-10,,,bridged-token
0x3b06a6ea547b10b515f27be36d28fb35e27b9706,bsc,Next Day Tok... (NDT),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x3ba0179d9cc53e1ff0c71220a75f21e412459c79,bsc,PlayStarFinance (PSF),token-contract,exclude,tokens+brianleect,,,gambling,,,2026-07-17,,,gambling
0x3be056312d97c8f674cb84bebb8b3bc25418022b,bsc,Wrapped Opti... (woBTC),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x3c20eb12a7259f9a6d3550d8c84f7980d80d5b23,bsc,AIPad Legend (AIP),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x3c508a88ff53efdfe3d484f446c863edf5060956,bsc,Tristan (TRSTN),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x3c68a6940d8f3b009f467765740699ae5804b997,bsc,TWIM BROKER (TWIM),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x3c75a237677d495aa2651b594b0629a553377e10,bsc,bitcoinXv2.0 (btcXv2...),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x3c8e76b93708fca8ea05aec5b34002e04978b661,bsc,Paraiso Real... (PRET),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x3c9f947d5f8a90c527c9b37b9d81b0593f286d17,bsc,Yin & Yang Twin Tokens (YANG),token-contract,exclude,tokens+brianleect,,,gambling,,,2026-07-17,,,gambling
0x3ca1f50e8178a8a21cc919e617f8fad98a048ce9,bsc,ZeroSwapToken (anyZEE),token-contract,exclude,brianleect,2023-10,,,,,2023-10,,,bridged-token
0x3cad3835778159ce2492c7d590c399afa4313247,bsc,ZMoney USD (ZUSD),token-contract,exclude,tokens+brianleect,,,,,,2026-07-17,,,stablecoin
0x3cdd71d99cb393928b74d549d4cb0a6ffe0a60a8,bsc,Polkastream (PSTR),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x3d473c3ef4cd4c909b020f48477a2ee2617a8e3c,bsc,Rigo Token (GRG),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x3d511851374c233a779f4de8c1429d038353ccf6,bsc,nexabit (NXB),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x3d5ce6ad31e86f4b757b39cae1e2c201a5e25ca1,bsc,Token Khan (TKK),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x3d8cc2518d79bdf0ab8aed7fdef065bd5948a2f7,bsc,Angel Inu (ANGELI...),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x3e1d18f4a270faddd36aed81f74252adf5f52f5e,bsc,Optimal Trad... (OTON),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x3e24bbb2c9a0f2faecfdbdca20bba6f35b73c4cb,bsc,DELOT.IO (DELOT),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x3e37801547cbfff217b71a9dd1b815b41e2931fd,bsc,Yemek Nerede... (YNY),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x3e4e4dc74f8c9ed1485e34a31a5346b0bbea2c3e,bsc,Afro Dollar (AFUSD),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x3e81aa8d6813ec9d7e6ddb4e523fb1601a0e86f3,bsc,Mr Mint (MNT),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x3e9a8df87b2126393e5b492e2aec3146eb8c6657,bsc,Blockchain T... (BTCnow),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x3eb094ab01e4456fa0bd0ab30ca7d1cee107ef92,bsc,Friday (FRD),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x3f56e0c36d275367b8c502090edf38289b3dea0d,bsc,Crypto-backed stablecoin,token-contract,exclude,tokens+dune-labels,,Dune labels.addresses model=stablecoins,,,,2026-07-17,,,stablecoins
0x3f701e5dbe4fe12f04ef3af184cd0673a5256064,bsc,Dongle (DGL),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x401745f8f07d3ec9524754a79fe9213f9d13ef50,bsc,Fast Investm... (FIP),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x40248976583d2c1bea3972390f4ea7f46696976a,bsc,Mall Cry (MAC),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x404f83279c36e3e0e2771b7ae9f9b0b2b50ee27c,bsc,Agro Global ... (AGRO),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x40642f7f80138913ca239306aa74f1acaef6b0e8,bsc,Wrapped Metrix (anyMRXb),token-contract,exclude,brianleect,2023-10,,,,,2023-10,,,bridged-token
0x4075bf6e6759857acb3af419997872e3992f6357,bsc,MetaEducatio... (MED),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x40af3827f39d0eacbf4a168f8d4ee67c121d11c9,bsc,TrueUSD (TUSD),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x41be4f626808c3a56d7c2e66b3e8f106b4a2d832,bsc,Homeunity (HRPT),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x429c77e193ff7e6c6c3b2e1f00877b91792e87ee,bsc,YT wbETH 26D... (YT-wbE...),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x42dbd44a8883d4363b395f77547812dc7db806d5,bsc,Warrior token by spartan.casino (WAR),token-contract,exclude,tokens+brianleect,,,gambling,,,2026-07-17,,,gambling
0x42e393bd25796cc69c8a63549ddc70ca191bdb52,bsc,OPIN (OPIN),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x43501ad052e817962e406f913bffaaafce48574d,bsc,The Crypto S... (TCS),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x438fc473ba340d0734e2d05acdf5bee775d1b0a4,bsc,Goal Token (GOAL),token-contract,exclude,tokens+brianleect,,,gambling,,,2026-07-17,,,gambling
0x43c934a845205f0b514417d757d7235b8f53f1b9,bsc,Stellar (XLM),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x43d3dd6163f50ef3552d40668d096a86fa99b1ea,bsc,INSERT TOKEN (INSERT),token-contract,exclude,tokens+brianleect,,,gambling,,,2026-07-17,,,gambling
0x44051acc6ae608063076506c9b614018d21e40b3,bsc,Free Money R... (FMR),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x443cab9583b83eaa7a712c9d64525e57e2a7eb3f,bsc,Torum (XTM),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x4507367ce053006528db892270ffc3952c33f36d,bsc,PUPILS TOKEN (PUPTKN),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x4507cef57c46789ef8d1a19ea45f4216bae2b528,bsc,TokenFi (TOKEN),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x450e38996db6fa814c79eead631cf389d74ca10d,bsc,EtherPulse (ETP),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x45fb3819f52e6563fab7509775af02e989a2f571,bsc,CoinLiveWatc... (CLWT),token-contract,exclude,tokens,,,,,,2026-07-17,,,
0x460e8df079482d9c68bd6d9c5e16b7f57909b5e9,bsc,1stBase (FIRST),token-contract,exclude,tokens,,,,,,2026-07-17,,,
